"","dataset","location","year","month","day","date","data_quality","max_temp_c","max_temp_flag","min_temp_c","min_temp_flag","mean_temp_c","mean_temp_flag","heat_deg_days_c","heat_deg_days_flag","cool_deg_days_c","cool_deg_days_flag","total_rain_mm","total_rain_flag","total_snow_cm","total_snow_flag","total_precip_mm","total_precip_flag","snow_on_grnd_cm","snow_on_grnd_flag","dir_of_max_gust_10s_deg","dir_of_max_gust_flag","spd_of_max_gust_km_h","spd_of_max_gust_flag","max_temp_c_nascrup"
"836","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,15,2016-04-15,NA,14.6,NA,-0.2,NA,7.2,NA,10.8,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,12,NA,32,NA,14.6
"837","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,16,2016-04-16,NA,17.6,NA,4.3,NA,11,NA,7,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,17.6
"838","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,17,2016-04-17,NA,21.2,NA,3.7,NA,12.5,NA,5.5,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,21.2
"839","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,18,2016-04-18,NA,25.5,NA,7.1,NA,16.3,NA,1.7,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,35,NA,52,NA,25.5
"840","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,19,2016-04-19,NA,16.2,NA,5.7,NA,11,NA,7,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,36,NA,48,NA,16.2
"841","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,20,2016-04-20,NA,15.1,NA,2.5,NA,8.8,NA,9.2,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,15.1
"842","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,21,2016-04-21,NA,14.6,NA,5.2,NA,9.9,NA,8.1,NA,0,NA,1.2,NA,0,NA,1.2,NA,NA,NA,NA,NA,NA,NA,14.6
"843","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,22,2016-04-22,NA,18.4,NA,5.7,NA,12.1,NA,5.9,NA,0,NA,1.2,NA,0,NA,1.2,NA,NA,NA,34,NA,52,NA,18.4
"844","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,23,2016-04-23,NA,12.8,NA,1.9,NA,7.4,NA,10.6,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,32,NA,44,NA,12.8
"845","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,24,2016-04-24,NA,11,NA,1.3,NA,6.2,NA,11.8,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,11
"846","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,25,2016-04-25,NA,8.7,NA,3.5,NA,6.1,NA,11.9,NA,0,NA,10.8,NA,0,NA,10.8,NA,NA,NA,10,NA,37,NA,8.7
"847","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,26,2016-04-26,NA,6.2,NA,1.7,NA,4,NA,14,NA,0,NA,12.2,NA,0,NA,12.2,NA,NA,NA,9,NA,41,NA,6.2
"848","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,27,2016-04-27,NA,11.3,NA,0.1,NA,5.7,NA,12.3,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,35,NA,41,NA,11.3
"849","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,28,2016-04-28,NA,9,NA,0.2,NA,4.6,NA,13.4,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,11,NA,35,NA,9
"850","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,29,2016-04-29,NA,11.1,NA,4.4,NA,7.8,NA,10.2,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,8,NA,32,NA,11.1
"851","ec_climate_daily","TORONTO INTL A ON 51459",2016,4,30,2016-04-30,NA,14.5,NA,1.9,NA,8.2,NA,9.8,NA,0,NA,0,"T",0,NA,0,"T",NA,NA,11,NA,33,NA,14.5
"852","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,1,2016-05-01,NA,10.3,NA,6.9,NA,8.6,NA,9.4,NA,0,NA,6,NA,0,NA,6,NA,NA,NA,3,NA,32,NA,10.3
"853","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,2,2016-05-02,NA,12.9,NA,6,NA,9.5,NA,8.5,NA,0,NA,1,NA,0,NA,1,NA,NA,NA,2,NA,37,NA,12.9
"854","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,3,2016-05-03,NA,13.2,NA,4.6,NA,8.9,NA,9.1,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,13.2
"855","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,4,2016-05-04,NA,16.1,NA,5.6,NA,10.9,NA,7.1,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,16.1
"856","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,5,2016-05-05,NA,16.5,NA,7.1,NA,11.8,NA,6.2,NA,0,NA,0.4,NA,0,NA,0.4,NA,NA,NA,35,NA,41,NA,16.5
"857","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,6,2016-05-06,NA,21.1,NA,8.2,NA,14.7,NA,3.3,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,35,NA,37,NA,21.1
"858","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,7,2016-05-07,NA,16.9,NA,6.8,NA,11.9,NA,6.1,NA,0,NA,0,"T",0,NA,0,"T",NA,NA,34,NA,59,NA,16.9
"859","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,8,2016-05-08,NA,15.1,NA,4.3,NA,9.7,NA,8.3,NA,0,NA,1.6,NA,0,NA,1.6,NA,NA,NA,29,NA,59,NA,15.1
"860","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,9,2016-05-09,NA,15.5,NA,1.9,NA,8.7,NA,9.3,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,1,NA,39,NA,15.5
"861","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,10,2016-05-10,NA,16.5,NA,2.8,NA,9.7,NA,8.3,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,9,NA,33,NA,16.5
"862","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,11,2016-05-11,NA,18.5,NA,3.8,NA,11.2,NA,6.8,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,8,NA,33,NA,18.5
"863","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,12,2016-05-12,NA,21.3,NA,6.1,NA,13.7,NA,4.3,NA,0,NA,7.2,NA,0,NA,7.2,NA,NA,NA,NA,NA,NA,NA,21.3
"864","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,13,2016-05-13,NA,20.5,NA,12.5,NA,16.5,NA,1.5,NA,0,NA,8.2,NA,0,NA,8.2,NA,NA,NA,28,NA,56,NA,20.5
"865","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,14,2016-05-14,NA,14,NA,2.2,NA,8.1,NA,9.9,NA,0,NA,5.2,NA,0,NA,5.2,NA,NA,NA,30,NA,61,NA,14
"866","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,15,2016-05-15,NA,7.8,NA,1.9,NA,4.9,NA,13.1,NA,0,NA,0.6,NA,0,"T",0.6,NA,NA,NA,29,NA,72,NA,7.8
"867","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,16,2016-05-16,NA,18.5,NA,0.1,NA,9.3,NA,8.7,NA,0,NA,2.2,NA,0,NA,2.2,NA,NA,NA,30,NA,65,NA,18.5
"868","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,17,2016-05-17,NA,15.6,NA,5,NA,10.3,NA,7.7,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,36,NA,33,NA,15.6
"869","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,18,2016-05-18,NA,16.4,NA,4,NA,10.2,NA,7.8,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,16.4
"870","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,19,2016-05-19,NA,20.1,NA,8.8,NA,14.5,NA,3.5,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,20.1
"871","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,20,2016-05-20,NA,22.1,NA,8.2,NA,15.2,NA,2.8,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,22.1
"872","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,21,2016-05-21,NA,22.9,NA,12.2,NA,17.6,NA,0.4,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,15,NA,32,NA,22.9
"873","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,22,2016-05-22,NA,22.6,NA,12.5,NA,17.6,NA,0.4,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,33,NA,39,NA,22.6
"874","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,23,2016-05-23,NA,25.5,NA,11.1,NA,18.3,NA,0,NA,0.3,NA,0,NA,0,NA,0,NA,NA,NA,35,NA,35,NA,25.5
"875","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,24,2016-05-24,NA,29.5,NA,12.1,NA,20.8,NA,0,NA,2.8,NA,0,NA,0,NA,0,NA,NA,NA,29,NA,35,NA,29.5
"876","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,25,2016-05-25,NA,29.6,NA,15.6,NA,22.6,NA,0,NA,4.6,NA,0,NA,0,NA,0,NA,NA,NA,26,NA,56,NA,29.6
"877","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,26,2016-05-26,NA,24.5,NA,16.9,NA,20.7,NA,0,NA,2.7,NA,1.8,NA,0,NA,1.8,NA,NA,NA,NA,NA,NA,NA,24.5
"878","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,27,2016-05-27,NA,30.1,NA,16.3,NA,23.2,NA,0,NA,5.2,NA,0,NA,0,NA,0,NA,NA,NA,17,NA,35,NA,30.1
"879","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,28,2016-05-28,NA,31.5,NA,19,NA,25.3,NA,0,NA,7.3,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,31.5
"880","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,29,2016-05-29,NA,31.1,NA,20.4,NA,25.8,NA,0,NA,7.8,NA,0,NA,0,NA,0,NA,NA,NA,24,NA,44,NA,31.1
"881","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,30,2016-05-30,NA,27.8,NA,16.8,NA,22.3,NA,0,NA,4.3,NA,0,NA,0,NA,0,NA,NA,NA,27,NA,48,NA,27.8
"882","ec_climate_daily","TORONTO INTL A ON 51459",2016,5,31,2016-05-31,NA,27,NA,12.8,NA,19.9,NA,0,NA,1.9,NA,0,NA,0,NA,0,NA,NA,NA,33,NA,52,NA,27
"883","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,1,2016-06-01,NA,20.1,NA,12.3,NA,16.2,NA,1.8,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,11,NA,32,NA,20.1
"884","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,2,2016-06-02,NA,30.2,NA,16.4,NA,23.3,NA,0,NA,5.3,NA,0.2,NA,0,NA,0.2,NA,NA,NA,29,NA,54,NA,30.2
"885","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,3,2016-06-03,NA,25.6,NA,14.9,NA,20.3,NA,0,NA,2.3,NA,0,NA,0,NA,0,NA,NA,NA,36,NA,33,NA,25.6
"886","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,4,2016-06-04,NA,26.1,NA,14.4,NA,20.3,NA,0,NA,2.3,NA,5.4,NA,0,NA,5.4,NA,NA,NA,16,NA,33,NA,26.1
"887","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,5,2016-06-05,NA,24.7,NA,16.5,NA,20.6,NA,0,NA,2.6,NA,5.8,NA,0,NA,5.8,NA,NA,NA,27,NA,52,NA,24.7
"888","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,6,2016-06-06,NA,25.7,NA,14.8,NA,20.3,NA,0,NA,2.3,NA,1.2,NA,0,NA,1.2,NA,NA,NA,32,NA,87,NA,25.7
"889","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,7,2016-06-07,NA,20.2,NA,10.4,NA,15.3,NA,2.7,NA,0,NA,0,"T",0,NA,0,"T",NA,NA,30,NA,61,NA,20.2
"890","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,8,2016-06-08,NA,14.3,NA,7.4,NA,10.9,NA,7.1,NA,0,NA,0,"T",0,NA,0,"T",NA,NA,31,NA,56,NA,14.3
"891","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,9,2016-06-09,NA,20.8,NA,7.7,NA,14.3,NA,3.7,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,33,NA,50,NA,20.8
"892","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,10,2016-06-10,NA,23.1,NA,8.3,NA,15.7,NA,2.3,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,2,NA,33,NA,23.1
"893","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,11,2016-06-11,NA,30.6,NA,13.2,NA,21.9,NA,0,NA,3.9,NA,7.4,NA,0,NA,7.4,NA,NA,NA,32,NA,65,NA,30.6
"894","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,12,2016-06-12,NA,20.7,NA,13.1,NA,16.9,NA,1.1,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,34,NA,65,NA,20.7
"895","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,13,2016-06-13,NA,20.2,NA,11,NA,15.6,NA,2.4,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,35,NA,48,NA,20.2
"896","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,14,2016-06-14,NA,21.2,NA,8.7,NA,15,NA,3,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,21.2
"897","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,15,2016-06-15,NA,24.9,NA,10.9,NA,17.9,NA,0.1,NA,0,NA,0.2,NA,0,NA,0.2,NA,NA,NA,NA,NA,NA,NA,24.9
"898","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,16,2016-06-16,NA,26.8,NA,16.3,NA,21.6,NA,0,NA,3.6,NA,0,"T",0,NA,0,"T",NA,NA,7,NA,52,NA,26.8
"899","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,17,2016-06-17,NA,29.4,NA,15.2,NA,22.3,NA,0,NA,4.3,NA,0,NA,0,NA,0,NA,NA,NA,35,NA,32,NA,29.4
"900","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,18,2016-06-18,NA,32.1,NA,16.5,NA,24.3,NA,0,NA,6.3,NA,0,NA,0,NA,0,NA,NA,NA,15,NA,32,NA,32.1
"901","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,19,2016-06-19,NA,33.6,NA,18.4,NA,26,NA,0,NA,8,NA,0,NA,0,NA,0,NA,NA,NA,24,NA,44,NA,33.6
"902","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,20,2016-06-20,NA,34.6,NA,18.3,NA,26.5,NA,0,NA,8.5,NA,0.2,NA,0,NA,0.2,NA,NA,NA,26,NA,72,NA,34.6
"903","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,21,2016-06-21,NA,26.9,NA,13.9,NA,20.4,NA,0,NA,2.4,NA,0,NA,0,NA,0,NA,NA,NA,28,NA,50,NA,26.9
"904","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,22,2016-06-22,NA,26,NA,15.4,NA,20.7,NA,0,NA,2.7,NA,0,NA,0,NA,0,NA,NA,NA,32,NA,52,NA,26
"905","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,23,2016-06-23,NA,24.6,NA,11.8,NA,18.2,NA,0,NA,0.2,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,24.6
"906","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,24,2016-06-24,NA,27.2,NA,14.3,NA,20.8,NA,0,NA,2.8,NA,0,NA,0,NA,0,NA,NA,NA,12,NA,32,NA,27.2
"907","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,25,2016-06-25,NA,29,NA,16,NA,22.5,NA,0,NA,4.5,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,29
"908","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,26,2016-06-26,NA,33.5,NA,17.8,NA,25.7,NA,0,NA,7.7,NA,6,NA,0,NA,6,NA,NA,NA,22,NA,50,NA,33.5
"909","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,27,2016-06-27,NA,32.9,NA,20.3,NA,26.6,NA,0,NA,8.6,NA,0,NA,0,NA,0,NA,NA,NA,29,NA,59,NA,32.9
"910","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,28,2016-06-28,NA,22.9,NA,15.2,NA,19.1,NA,0,NA,1.1,NA,0,"T",0,NA,0,"T",NA,NA,35,NA,43,NA,22.9
"911","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,29,2016-06-29,NA,26.7,NA,14.1,NA,20.4,NA,0,NA,2.4,NA,0,NA,0,NA,0,NA,NA,NA,35,NA,46,NA,26.7
"912","ec_climate_daily","TORONTO INTL A ON 51459",2016,6,30,2016-06-30,NA,27.1,NA,12.6,NA,19.9,NA,0,NA,1.9,NA,0,NA,0,NA,0,NA,NA,NA,16,NA,46,NA,27.1
"913","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,1,2016-07-01,NA,23.3,NA,13.3,NA,18.3,NA,0,NA,0.3,NA,5.6,NA,0,NA,5.6,NA,NA,NA,31,NA,57,NA,23.3
"914","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,2,2016-07-02,NA,26.4,NA,12.3,NA,19.4,NA,0,NA,1.4,NA,0,NA,0,NA,0,NA,NA,NA,30,NA,57,NA,26.4
"915","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,3,2016-07-03,NA,28.3,NA,13.7,NA,21,NA,0,NA,3,NA,0,NA,0,NA,0,NA,NA,NA,32,NA,46,NA,28.3
"916","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,4,2016-07-04,NA,28.9,NA,14.7,NA,21.8,NA,0,NA,3.8,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,28.9
"917","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,5,2016-07-05,NA,32.6,NA,19.5,NA,26.1,NA,0,NA,8.1,NA,0,NA,0,NA,0,NA,NA,NA,27,NA,50,NA,32.6
"918","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,6,2016-07-06,NA,32,NA,19.2,NA,25.6,NA,0,NA,7.6,NA,0.2,NA,0,NA,0.2,NA,NA,NA,17,NA,39,NA,32
"919","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,7,2016-07-07,NA,31.8,NA,21.3,NA,26.6,NA,0,NA,8.6,NA,0.6,NA,0,NA,0.6,NA,NA,NA,2,NA,41,NA,31.8
"920","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,8,2016-07-08,NA,28.6,NA,20.4,NA,24.5,NA,0,NA,6.5,NA,1,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,28.6
"921","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,9,2016-07-09,NA,27,NA,18.5,NA,22.8,NA,0,NA,4.8,NA,6,NA,0,NA,6,NA,NA,NA,32,NA,65,NA,27
"922","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,10,2016-07-10,NA,28.7,NA,16.8,NA,22.8,NA,0,NA,4.8,NA,0,NA,0,NA,0,NA,NA,NA,1,NA,43,NA,28.7
"923","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,11,2016-07-11,NA,27.1,NA,17.6,NA,22.4,NA,0,NA,4.4,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,27.1
"924","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,12,2016-07-12,NA,31.2,NA,19.9,NA,25.6,NA,0,NA,7.6,NA,0,NA,0,NA,0,NA,NA,NA,15,NA,35,NA,31.2
"925","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,13,2016-07-13,NA,36,NA,21.2,NA,28.6,NA,0,NA,10.6,NA,4.8,NA,0,NA,4.8,NA,NA,NA,26,NA,80,NA,36
"926","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,14,2016-07-14,NA,31,NA,20.3,NA,25.7,NA,0,NA,7.7,NA,6.6,NA,0,NA,6.6,NA,NA,NA,24,NA,61,NA,31
"927","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,15,2016-07-15,NA,27.3,NA,16.1,NA,21.7,NA,0,NA,3.7,NA,1.2,NA,0,NA,1.2,NA,NA,NA,27,NA,59,NA,27.3
"928","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,16,2016-07-16,NA,22.8,NA,14.7,NA,18.8,NA,0,NA,0.8,NA,0,NA,0,NA,0,NA,NA,NA,1,NA,35,NA,22.8
"929","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,17,2016-07-17,NA,26.1,NA,14,NA,20.1,NA,0,NA,2.1,NA,0,NA,0,NA,0,NA,NA,NA,23,NA,37,NA,26.1
"930","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,18,2016-07-18,NA,30.2,NA,17.3,NA,23.8,NA,0,NA,5.8,NA,0,NA,0,NA,0,NA,NA,NA,32,NA,61,NA,30.2
"931","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,19,2016-07-19,NA,25.7,NA,13.5,NA,19.6,NA,0,NA,1.6,NA,0,NA,0,NA,0,NA,NA,NA,31,NA,46,NA,25.7
"932","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,20,2016-07-20,NA,27.6,NA,14.6,NA,21.1,NA,0,NA,3.1,NA,0,NA,0,NA,0,NA,NA,NA,15,NA,30,NA,27.6
"933","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,21,2016-07-21,NA,33.7,NA,18.7,NA,26.2,NA,0,NA,8.2,NA,0,NA,0,NA,0,NA,NA,NA,25,NA,54,NA,33.7
"934","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,22,2016-07-22,NA,35.2,NA,22.8,NA,29,NA,0,NA,11,NA,0,NA,0,NA,0,NA,NA,NA,28,NA,54,NA,35.2
"935","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,23,2016-07-23,NA,34.1,NA,22,NA,28.1,NA,0,NA,10.1,NA,0,NA,0,NA,0,NA,NA,NA,33,NA,44,NA,34.1
"936","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,24,2016-07-24,NA,27.4,NA,20.1,NA,23.8,NA,0,NA,5.8,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,27.4
"937","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,25,2016-07-25,NA,31.9,NA,21.1,NA,26.5,NA,0,NA,8.5,NA,9,NA,0,NA,9,NA,NA,NA,31,NA,44,NA,31.9
"938","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,26,2016-07-26,NA,30.5,NA,17.2,NA,23.9,NA,0,NA,5.9,NA,0,NA,0,NA,0,NA,NA,NA,32,NA,35,NA,30.5
"939","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,27,2016-07-27,NA,34,NA,18.2,NA,26.1,NA,0,NA,8.1,NA,0,NA,0,NA,0,NA,NA,NA,2,NA,54,NA,34
"940","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,28,2016-07-28,NA,30,NA,20.8,NA,25.4,NA,0,NA,7.4,NA,0.6,NA,0,NA,0.6,NA,NA,NA,36,NA,37,NA,30
"941","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,29,2016-07-29,NA,28.3,NA,19.5,NA,23.9,NA,0,NA,5.9,NA,3.8,NA,0,NA,3.8,NA,NA,NA,2,NA,32,NA,28.3
"942","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,30,2016-07-30,NA,26.6,NA,18.5,NA,22.6,NA,0,NA,4.6,NA,0.4,NA,0,NA,0.4,NA,NA,NA,9,NA,39,NA,26.6
"943","ec_climate_daily","TORONTO INTL A ON 51459",2016,7,31,2016-07-31,NA,25.3,NA,20.9,NA,23.1,NA,0,NA,5.1,NA,0,NA,0,NA,0,NA,NA,NA,11,NA,32,NA,25.3
"944","ec_climate_daily","TORONTO INTL A ON 51459",2016,8,1,2016-08-01,NA,27.6,NA,19.3,NA,23.5,NA,0,NA,5.5,NA,6.8,NA,0,NA,6.8,NA,NA,NA,3,NA,35,NA,27.6
"945","ec_climate_daily","TORONTO INTL A ON 51459",2016,8,2,2016-08-02,NA,28.8,NA,19,NA,23.9,NA,0,NA,5.9,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,28.8
"946","ec_climate_daily","TORONTO INTL A ON 51459",2016,8,3,2016-08-03,NA,29.3,NA,18.6,NA,24,NA,0,NA,6,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,29.3
"947","ec_climate_daily","TORONTO INTL A ON 51459",2016,8,4,2016-08-04,NA,32.4,NA,19.7,NA,26.1,NA,0,NA,8.1,NA,0,NA,0,NA,0,NA,NA,NA,15,NA,32,NA,32.4
"948","ec_climate_daily","TORONTO INTL A ON 51459",2016,8,5,2016-08-05,NA,33.6,NA,22,NA,27.8,NA,0,NA,9.8,NA,0,"T",0,NA,0,"T",NA,NA,24,NA,69,NA,33.6
"949","ec_climate_daily","TORONTO INTL A ON 51459",2016,8,6,2016-08-06,NA,29.8,NA,18.7,NA,24.3,NA,0,NA,6.3,NA,0,NA,0,NA,0,NA,NA,NA,27,NA,43,NA,29.8
"950","ec_climate_daily","TORONTO INTL A ON 51459",2016,8,7,2016-08-07,NA,28.8,NA,17.5,NA,23.2,NA,0,NA,5.2,NA,0,NA,0,NA,0,NA,NA,NA,30,NA,44,NA,28.8
"951","ec_climate_daily","TORONTO INTL A ON 51459",2016,8,8,2016-08-08,NA,28.2,NA,16.4,NA,22.3,NA,0,NA,4.3,NA,0,NA,0,NA,0,NA,NA,NA,16,NA,32,NA,28.2
"952","ec_climate_daily","TORONTO INTL A ON 51459",2016,8,9,2016-08-09,NA,31.8,NA,17.1,NA,24.5,NA,0,NA,6.5,NA,0,NA,0,NA,0,NA,NA,NA,13,NA,35,NA,31.8
"953","ec_climate_daily","TORONTO INTL A ON 51459",2016,8,10,2016-08-10,NA,35.6,NA,21.9,NA,28.8,NA,0,NA,10.8,NA,0,NA,0,NA,0,NA,NA,NA,25,NA,44,NA,35.6
"954","ec_climate_daily","TORONTO INTL A ON 51459",2016,8,11,2016-08-11,NA,33.6,NA,21.9,NA,27.8,NA,0,NA,9.8,NA,0,"T",0,NA,0,"T",NA,NA,18,NA,33,NA,33.6
"955","ec_climate_daily","TORONTO INTL A ON 51459",2016,8,12,2016-08-12,NA,35.9,NA,25,NA,30.5,NA,0,NA,12.5,NA,0.2,NA,0,NA,0.2,NA,NA,NA,28,NA,50,NA,35.9
"956","ec_climate_daily","TORONTO INTL A ON 51459",2016,8,13,2016-08-13,NA,30.4,NA,22.4,NA,26.4,NA,0,NA,8.4,NA,28,NA,0,NA,28,NA,NA,NA,29,NA,63,NA,30.4
"957","ec_climate_daily","TORONTO INTL A ON 51459",2016,8,14,2016-08-14,NA,29.3,NA,19.2,NA,24.3,NA,0,NA,6.3,NA,0,NA,0,NA,0,NA,NA,NA,27,NA,41,NA,29.3
